tagId,time,type,x1,y1
62037,6:43:43,nurse,23.70241961,29.55658506
62033,6:43:43,pharmacist,27.10390243,28.5825671
62026,6:43:43,head nurse,25.97720752,30.65019994
62024,6:43:44,doctor,40.57021033,25.23209148
62042,6:43:44,pharmacist,37.99941564,26.67280724
62020,6:43:44,doctor,32.92481739,35.13440881
57600,6:43:44,nurse desk,22.9581496,30.06031911
62036,6:43:44,nurse,38.84841239,26.61520251
62030,6:43:44,doctor,28.37880647,28.87631719
62019,6:43:48,cleaning staff,41.83135866,20.37213039
57586,6:43:48,nurse desk,37.87965133,21.19743445
62040,6:43:49,static,31.76928044,51.26512538
62044,6:43:49,nurse,42.11210343,19.43589886
57590,6:43:57,nurse desk,36.52789894,30.38200936
57591,6:44:00,life supporter machine,60.64301794,55.29253779
62035,6:44:04,doctor,36.94306003,28.60501728
62046,6:44:04,physiotherapist,36.95458088,27.5917692
62029,6:44:05,doctor,40.3968289,26.94229402
62036,6:44:05,nurse,39.47844308,26.56037468
62020,6:44:05,doctor,36.66993625,28.04992838
62047,6:44:05,static,9.727680508,103.2174545
62030,6:44:05,doctor,38.44815371,27.1511375
62041,6:44:05,cleaning staff,41.25970331,20.6809237
62027,6:44:06,others,41.31037014,21.39535015
62032,6:44:08,others,40.40729225,20.43625183
62021,6:44:08,static,54.66261094,24.02893865
62019,6:44:09,cleaning staff,43.37081196,19.58679187
57594,6:44:09,nurse desk,63.65273846,53.76673918
57596,6:44:14,Medical Rolling Cart,37.67648734,26.76318405
57593,6:44:14,life supporter machine,37.75069922,27.00667564
57587,6:44:14,nurse,40.63964966,25.55775512
57597,6:44:14,nurse desk,23.47354668,31.35003431
62022,6:44:14,physiotherapist,29.07079333,27.59025237
57588,6:44:14,others,38.05934775,26.97222263
62028,6:44:14,others,37.10380492,26.89544076
62046,6:44:15,physiotherapist,37.06843561,26.77239645
62023,6:44:15,nurse,26.51343915,30.55312934
62031,6:44:15,nurse,40.10111293,25.59310759
62045,6:44:15,nurse,25.52202992,29.26112788
62039,6:44:15,doctor,37.53412284,26.59895539
62026,6:44:15,head nurse,34.67817225,33.35377492
62042,6:44:15,pharmacist,37.68572239,27.00978217
57595,6:44:15,life supporter machine,19.37651154,32.154097
62037,6:44:15,nurse,24.01273165,29.38565074
62020,6:44:15,doctor,37.85589704,26.66758018
62029,6:44:15,doctor,41.13747495,26.40157741
62025,6:44:17,others,42.81551326,19.70697444
62032,6:44:18,others,42.22822864,19.92542533
62019,6:44:19,cleaning staff,42.98201837,19.60481763
57594,6:44:20,nurse desk,60.37781868,60.81404552
62040,6:44:21,static,31.78867921,51.31771583
57598,6:44:23,nurse,25.12650126,31.49329887
62038,6:44:24,nurse,39.56326788,26.57776895
57589,6:44:25,nurse desk,21.5790474,30.50835118
57587,6:44:25,nurse,22.41586166,30.35124209
57592,6:44:25,Medical Rolling Cart,35.25533742,27.29133499
62028,6:44:25,others,37.67637912,27.28311668
62022,6:44:25,physiotherapist,37.3922305,27.39301676
62046,6:44:25,physiotherapist,22.39247684,31.95114584
62035,6:44:25,doctor,37.02242388,28.60262465
57597,6:44:25,nurse desk,38.0990634,27.17391025
57588,6:44:25,others,38.04683729,26.91509097
62031,6:44:25,nurse,40.32824619,26.04531092
62039,6:44:25,doctor,28.74344916,28.87435233
62026,6:44:25,head nurse,39.75189223,25.95110362
62024,6:44:26,doctor,40.16730406,25.75676489
57600,6:44:26,nurse desk,40.57012278,25.88034848
62041,6:44:26,cleaning staff,41.44998942,20.71056321
62027,6:44:26,others,42.18804525,19.88651857
62032,6:44:29,others,41.56003903,20.08366679
62021,6:44:29,static,53.56727901,25.17193979
62019,6:44:30,cleaning staff,41.52497497,21.025003
57594,6:44:30,nurse desk,62.46449099,54.90067919
62044,6:44:32,nurse,45.86369966,16.0473099
62018,6:44:34,nurse,36.89667253,22.83162327
57588,6:44:34,others,36.89474465,23.73977165
62030,6:44:34,doctor,38.07653151,21.9085214
62045,6:44:34,nurse,29.78385781,23.91605033
62033,6:44:34,pharmacist,28.369646,25.01838709
62023,6:44:34,nurse,38.88309442,21.59765395
57598,6:44:34,nurse,29.36570951,24.91348835
62022,6:44:34,physiotherapist,27.6180404,25.19414126
62046,6:44:34,physiotherapist,28.0990014,25.12737277
62042,6:44:34,pharmacist,28.34962985,25.08988877
62038,6:44:34,nurse,29.53005492,24.52808197
62028,6:44:34,others,42.69518476,19.8835353
62031,6:44:34,nurse,42.1619672,19.6867716
62026,6:44:34,head nurse,28.21633014,25.28747513
62036,6:44:34,nurse,28.22947044,24.90676678
62020,6:44:34,doctor,28.43255895,25.31406803
62029,6:44:34,doctor,30.25547441,24.39633051
62037,6:44:34,nurse,29.06549068,24.57436966
62043,6:44:34,doctor,27.90161984,25.37486528
62035,6:44:34,doctor,27.45867158,25.03328009
62024,6:44:34,doctor,41.27766435,20.27548296
57599,6:44:34,nurse,28.70944174,24.37413746
57595,6:44:34,life supporter machine,31.29960766,21.93988939
57592,6:44:34,Medical Rolling Cart,40.60168605,18.44159384
57593,6:44:34,life supporter machine,30.50979786,22.33299447
57587,6:44:34,nurse,35.11558273,20.55385903
57589,6:44:34,nurse desk,40.17101189,18.58360594
57596,6:44:34,Medical Rolling Cart,35.15710039,20.34127186
57600,6:44:34,nurse desk,35.81445232,19.12719558
57599,6:44:35,nurse,36.95444935,18.697943
57595,6:44:35,life supporter machine,40.59017243,17.00060468
57587,6:44:35,nurse,41.58676512,16.84464325
57592,6:44:35,Medical Rolling Cart,41.71836435,17.06583681
57596,6:44:35,Medical Rolling Cart,41.68046309,17.32501537
57593,6:44:35,life supporter machine,40.31519303,17.43986596
57589,6:44:35,nurse desk,40.26988828,17.60893282
57600,6:44:35,nurse desk,43.26266493,16.5548528
57588,6:44:36,others,43.64988352,17.07749881
57597,6:44:36,nurse desk,43.7942906,16.46125593
62022,6:44:36,physiotherapist,46.00500252,15.83881173
62046,6:44:36,physiotherapist,43.94658109,17.43346919
62038,6:44:36,nurse,45.08062929,16.28181905
62043,6:44:36,doctor,45.48250698,15.97262457
62023,6:44:36,nurse,46.93821913,15.56266875
57598,6:44:36,nurse,44.06560364,17.15749437
62039,6:44:36,doctor,43.16663809,17.50279001
62042,6:44:36,pharmacist,45.53197795,16.14994085
62028,6:44:36,others,44.13218818,17.24258623
62026,6:44:36,head nurse,45.52450145,16.24889599
62020,6:44:36,doctor,44.085474,16.85586396
62029,6:44:36,doctor,45.79851999,16.40083607
62030,6:44:36,doctor,45.9536746,15.67601035
62045,6:44:36,nurse,45.65863038,15.97686127
62037,6:44:36,nurse,48.60115764,12.50886456
62018,6:44:36,nurse,44.95285434,16.4765702
62035,6:44:36,doctor,45.06120738,16.23087883
57599,6:44:36,nurse,46.33666138,17.02200294
57595,6:44:36,life supporter machine,48.12813298,15.71436499
57593,6:44:36,life supporter machine,47.18326163,16.39521091
57592,6:44:36,Medical Rolling Cart,48.0074081,16.02301349
57589,6:44:36,nurse desk,47.64322612,15.84704598
57596,6:44:36,Medical Rolling Cart,41.95793083,22.47508362
57600,6:44:37,nurse desk,50.68484964,14.51103133
62047,6:44:37,static,5.528029008,108.1290474
57588,6:44:37,others,50.31442287,15.48301163
57597,6:44:37,nurse desk,50.15271543,15.30638288
62028,6:44:37,others,51.06940253,15.71126504
62046,6:44:37,physiotherapist,49.54261675,16.45221937
62026,6:44:37,head nurse,50.81830057,16.47398748
57598,6:44:37,nurse,51.01211151,15.46113417
62042,6:44:37,pharmacist,50.15130038,17.04156285
62018,6:44:37,nurse,51.74260444,14.97343898
62038,6:44:37,nurse,48.88928913,17.02025056
62043,6:44:37,doctor,49.95528305,16.94604813
62022,6:44:37,physiotherapist,50.73993203,16.14697646
62039,6:44:37,doctor,50.5674327,16.13093224
62031,6:44:37,nurse,50.4464927,16.46007928
62036,6:44:37,nurse,50.47311955,17.19702039
62029,6:44:37,doctor,52.23676907,13.99748891
62027,6:44:37,others,41.9102137,20.5173577
62037,6:44:37,nurse,51.72255093,15.48538172
62023,6:44:37,nurse,50.98814083,15.5943556
62024,6:44:37,doctor,44.82007639,22.82078324
62030,6:44:37,doctor,51.64391474,15.25966025
62045,6:44:37,nurse,44.45451801,23.23809354
62033,6:44:37,pharmacist,50.05648541,16.85640393
57599,6:44:37,nurse,50.23124632,17.40845589
57595,6:44:37,life supporter machine,45.60833108,22.67079032
57593,6:44:37,life supporter machine,50.2587961,17.62126057
57587,6:44:37,nurse,50.73098893,16.79840721
57590,6:44:39,nurse desk,36.31130261,30.7482674
62042,6:44:40,pharmacist,51.18136591,15.61082375
62033,6:44:40,pharmacist,50.93642211,15.6580168
62043,6:44:40,doctor,39.38041721,21.06594843
62024,6:44:40,doctor,50.9369314,17.63071358
62037,6:44:40,nurse,45.15657489,22.21121075
62030,6:44:40,doctor,50.88022969,16.11717114
62020,6:44:40,doctor,50.05495958,17.21569224
62029,6:44:40,doctor,49.58174772,17.79179764
57594,6:44:41,nurse desk,63.58978117,53.98404127
62019,6:44:41,cleaning staff,43.917543,17.74119361
57596,6:44:41,Medical Rolling Cart,49.77389839,17.43195396
57600,6:44:41,nurse desk,49.89196051,17.26082753
62037,6:44:41,nurse,51.29605951,15.84717558
62030,6:44:41,doctor,51.9632042,15.06278347
62033,6:44:41,pharmacist,51.65991506,15.32555658
57591,6:44:41,life supporter machine,57.2982889,56.06144986
62023,6:44:41,nurse,46.68589058,20.86086989
57588,6:44:41,others,49.96760989,17.94302069
62022,6:44:41,physiotherapist,52.01611735,15.30295442
62046,6:44:41,physiotherapist,48.56078877,24.06342236
62039,6:44:41,doctor,50.56063158,16.68949179
62042,6:44:41,pharmacist,49.67301278,16.31907391
62038,6:44:41,nurse,49.02309553,18.06789321
62028,6:44:41,others,50.27200462,16.61155803
62031,6:44:41,nurse,51.14161653,16.01552851
57586,6:44:41,nurse desk,38.5573638,21.09642431
62026,6:44:41,head nurse,50.52839217,15.80817141
62036,6:44:41,nurse,49.1159699,17.99580856
62020,6:44:41,doctor,49.51036255,17.25916827
62029,6:44:41,doctor,51.67847184,16.06363595
62018,6:44:41,nurse,51.88353375,16.12223948
62035,6:44:41,doctor,50.29383043,17.43287421
62045,6:44:41,nurse,49.96266228,17.88723223
57597,6:44:41,nurse desk,51.93423727,15.11817785
62024,6:44:41,doctor,50.63781044,16.81627332
57598,6:44:41,nurse,49.29292321,17.73185031
57599,6:44:41,nurse,49.57230278,22.93690266
57593,6:44:42,life supporter machine,49.72390938,17.37497608
57595,6:44:42,life supporter machine,43.04927022,24.82384508
57587,6:44:42,nurse,62.49044528,-2.904438601
57592,6:44:42,Medical Rolling Cart,56.48885014,6.798257703
62040,6:44:42,static,31.3649035,51.39165062
57596,6:44:42,Medical Rolling Cart,50.56219623,17.14235333
62018,6:44:43,nurse,52.94291355,14.39584417
62039,6:44:43,doctor,50.21392458,17.25973582
62035,6:44:43,doctor,51.74790535,15.34891317
62031,6:44:43,nurse,49.9830382,16.67291109
57597,6:44:43,nurse desk,51.09223846,15.32241784
62043,6:44:43,doctor,51.42533895,15.22298671
62022,6:44:43,physiotherapist,50.95780292,15.49573336
62046,6:44:43,physiotherapist,50.27287652,17.39232744
62033,6:44:43,pharmacist,51.97598881,15.67733635
62028,6:44:43,others,50.77798853,15.52558226
62037,6:44:43,nurse,50.91225293,15.93202883
62036,6:44:43,nurse,49.51377564,17.51426962
62020,6:44:43,doctor,50.59855619,16.80250752
62029,6:44:43,doctor,51.26515622,16.80379633
62024,6:44:43,doctor,49.33070832,17.4816908
62045,6:44:43,nurse,51.26001656,15.28758635
62042,6:44:43,pharmacist,50.46883063,16.56928568
62026,6:44:43,head nurse,51.09264456,14.88804184
62022,6:44:45,physiotherapist,49.18965773,16.73532842
62018,6:44:45,nurse,52.96996238,14.6359978
62038,6:44:45,nurse,47.56004213,18.21841832
57600,6:44:45,nurse desk,50.18452019,16.81387047
62035,6:44:45,doctor,51.4162141,15.42412059
62031,6:44:45,nurse,50.87610321,16.04848205
57597,6:44:45,nurse desk,49.1257232,16.40159281
62028,6:44:45,others,53.01914488,14.2717795
62039,6:44:45,doctor,51.58722119,16.54227409
62036,6:44:45,nurse,53.54515682,13.68363413
62033,6:44:45,pharmacist,49.95078505,16.92852674
62020,6:44:45,doctor,52.73330217,14.89611902
62030,6:44:45,doctor,52.45819217,14.92351368
62024,6:44:45,doctor,50.2293653,16.91273079
57598,6:44:45,nurse,48.4456794,17.87172009
57600,6:44:46,nurse desk,48.98477764,17.14034538
62018,6:44:46,nurse,49.61281694,15.98618063
57597,6:44:46,nurse desk,50.03130452,15.8888504
62028,6:44:46,others,45.10652583,22.21151379
62031,6:44:46,nurse,51.7870917,15.70688507
62026,6:44:46,head nurse,52.89484643,12.01917893
62023,6:44:46,nurse,51.05017941,16.13554785
62045,6:44:46,nurse,52.67344839,14.92313252
62043,6:44:46,doctor,52.17242186,15.03161116
57588,6:44:46,others,51.0433516,15.42661141
62022,6:44:46,physiotherapist,49.563914,16.37565803
57598,6:44:47,nurse,49.49748751,17.46370119
62024,6:44:47,doctor,49.89543417,17.42294306
62030,6:44:47,doctor,50.58494643,15.80327168
57599,6:44:47,nurse,49.80541475,16.93939866
57587,6:44:47,nurse,51.8420327,14.47003273
57593,6:44:47,life supporter machine,50.79096864,15.82336489
62041,6:44:47,cleaning staff,40.0126719,20.5402626
62018,6:44:47,nurse,50.1726167,17.29535985
62047,6:44:47,static,5.865636928,107.8119885
62038,6:44:47,nurse,47.55601297,18.04255482
62035,6:44:48,doctor,49.94070295,16.01740016
62022,6:44:48,physiotherapist,52.42087956,14.85448665
62039,6:44:48,doctor,49.6718109,17.41450627
62042,6:44:48,pharmacist,49.71602989,16.18401749
62028,6:44:48,others,50.89099193,15.37273009
62020,6:44:48,doctor,50.38937888,16.6907537
62029,6:44:48,doctor,50.25932243,16.8712966
62027,6:44:48,others,40.87817446,20.81030959
62023,6:44:48,nurse,49.61054443,18.06569559
62024,6:44:48,doctor,49.7672725,17.24296867
62045,6:44:48,nurse,50.39895514,17.36296633
62033,6:44:48,pharmacist,52.14239658,15.47909483
62037,6:44:48,nurse,50.65146696,16.05482022
62043,6:44:48,doctor,50.46095891,15.94774278
62030,6:44:48,doctor,51.22295311,15.56165171
57590,6:44:49,nurse desk,36.16261245,30.88561117
57595,6:44:49,life supporter machine,64.69650142,5.353280308
62032,6:44:50,others,41.09809158,20.33889801
57586,6:44:52,nurse desk,37.23921408,21.601076
62040,6:44:52,static,30.83622644,51.91825693
62044,6:44:53,nurse,41.46529645,20.23816986
57595,6:44:55,life supporter machine,56.73078612,16.71440045
62022,6:44:58,physiotherapist,49.48756853,16.72493569
62047,6:44:58,static,9.379602379,103.4395213
62027,6:44:58,others,41.33161255,20.72462532
62045,6:44:58,nurse,51.36224789,15.45853527
62041,6:44:58,cleaning staff,40.97307811,21.04940557
62031,6:44:58,nurse,49.55612292,16.83043169
62039,6:44:58,doctor,49.63847147,17.53236758
62033,6:44:58,pharmacist,49.93491075,16.76074875
62024,6:44:58,doctor,50.87973166,16.55851008
62030,6:44:58,doctor,48.80035615,17.98468367
57595,6:45:03,life supporter machine,53.45720212,20.33965841
57595,6:45:04,life supporter machine,52.51607659,21.97480288
57595,6:45:05,life supporter machine,51.32245164,22.9292546
57595,6:45:06,life supporter machine,59.33980549,23.16516647
62018,6:45:09,nurse,50.67912785,17.31336451
62032,6:45:11,others,40.53034578,20.65593492
57595,6:45:11,life supporter machine,54.52482038,20.84335433
57595,6:45:12,life supporter machine,51.06394731,22.77603263
62019,6:45:12,cleaning staff,44.9615362,17.6891856
57591,6:45:13,life supporter machine,60.59099402,54.72339461
57586,6:45:13,nurse desk,38.50898562,21.14375731
57595,6:45:13,life supporter machine,53.239312,19.82348729
57595,6:45:17,life supporter machine,54.84301547,18.3306898
57592,6:45:17,Medical Rolling Cart,51.8730744,14.60504416
57597,6:45:18,nurse desk,50.92219532,15.19459816
57596,6:45:18,Medical Rolling Cart,49.50066497,18.06845494
57588,6:45:18,others,49.72602069,17.88005829
57600,6:45:18,nurse desk,48.75780705,17.81607329
57598,6:45:18,nurse,48.96050649,18.21197287
57587,6:45:18,nurse,48.65097656,18.34434681
57595,6:45:19,life supporter machine,54.19010858,20.26773309
57599,6:45:19,nurse,49.78279907,16.93898269
62038,6:45:19,nurse,50.02203123,17.43149247
62022,6:45:19,physiotherapist,50.71965987,15.51125171
62028,6:45:19,others,51.73750564,16.03875851
62039,6:45:19,doctor,35.72553163,31.33614449
62023,6:45:19,nurse,54.12376519,13.69145091
62031,6:45:19,nurse,53.04122302,15.19276784
62037,6:45:19,nurse,50.27712655,16.30462268
62047,6:45:19,static,5.698984445,107.9566248
62026,6:45:19,head nurse,52.17428485,16.02162881
62033,6:45:19,pharmacist,52.19600851,15.85543178
62020,6:45:19,doctor,49.36112777,17.99772222
62036,6:45:19,nurse,51.43104148,16.7171897
62024,6:45:19,doctor,51.98568477,16.35960987
57595,6:45:21,life supporter machine,52.75920566,20.90859841
57590,6:45:21,nurse desk,35.7333798,30.95136642
57594,6:45:22,nurse desk,63.13655283,54.34443802
57595,6:45:23,life supporter machine,57.71394519,19.2250037
57586,6:45:23,nurse desk,38.3620283,21.20318717
57591,6:45:23,life supporter machine,60.88895312,54.45061739
57595,6:45:24,life supporter machine,65.0330467,8.050772886
62040,6:45:24,static,30.70547994,51.95088021
62027,6:45:25,others,44.30779465,18.78341837
62019,6:45:25,cleaning staff,44.48563333,18.30845946
62025,6:45:25,others,45.41920451,16.46091201
62044,6:45:25,nurse,42.80583259,19.10341024
62032,6:45:25,others,41.87776541,20.08424103
62027,6:45:27,others,41.86243692,20.6874538
62025,6:45:27,others,44.90449462,16.87666685
62044,6:45:27,nurse,41.2448668,20.03164278
62032,6:45:27,others,42.35109138,20.19912213
57595,6:45:27,life supporter machine,54.13246009,20.88157607
62019,6:45:27,cleaning staff,42.45641011,19.9549939
57592,6:45:28,Medical Rolling Cart,50.20046146,16.83663993
62044,6:45:28,nurse,42.07965703,20.92571655
62032,6:45:28,others,42.13574538,20.27561458
62027,6:45:28,others,41.61086853,20.8891762
62025,6:45:28,others,43.48537501,18.31360616
62019,6:45:28,cleaning staff,42.88547158,20.34459648
57595,6:45:28,life supporter machine,62.73900136,10.52003375
62027,6:45:29,others,42.6513563,19.5735859
62028,6:45:29,others,52.18197193,14.95269812
62032,6:45:29,others,42.83180867,19.01813941
62025,6:45:29,others,44.28375798,17.57557647
62046,6:45:29,physiotherapist,48.57759881,17.29606114
62044,6:45:29,nurse,50.02383183,13.57318307
62023,6:45:29,nurse,56.15809669,9.772671105
62045,6:45:29,nurse,53.28621213,13.83166791
62031,6:45:29,nurse,49.73299485,16.34173845
62039,6:45:29,doctor,46.25799825,21.54247663
57595,6:45:29,life supporter machine,54.01277295,21.34616649
62047,6:45:30,static,5.976426254,107.8984364
62037,6:45:30,nurse,50.11746198,17.29758156
62033,6:45:30,pharmacist,50.66394798,16.06945302
62036,6:45:30,nurse,48.52202614,17.57615932
62041,6:45:30,cleaning staff,41.53031171,19.78601159
62027,6:45:30,others,42.64317632,19.62903284
62025,6:45:30,others,45.81619132,15.28394681
62032,6:45:30,others,47.39469167,13.16349299
62035,6:45:30,doctor,50.08983218,16.24703536
62019,6:45:30,cleaning staff,42.85506599,19.45822458
62043,6:45:30,doctor,48.07055023,16.87160349
57595,6:45:30,life supporter machine,54.78173671,20.01407653
62025,6:45:32,others,41.82793509,17.99725913
62019,6:45:32,cleaning staff,42.6014853,19.54536459
57595,6:45:32,life supporter machine,55.97669311,18.94851842
